intron_id,gene_id
000000F_DK2_H1_102816_102837,000000F_DK2_H1.63
000000F_DK2_H2_105018_105039,000000F_DK2_H2.63
000001F_DK2_H1_159144_159167,000001F_DK2_H1.73
000001F_DK2_H2_176165_176196,000001F_DK2_H2.80
000002F_DK2_H1_34396_34420,000002F_DK2_H1.19
000002F_DK2_H1_34614_34633,000002F_DK2_H1.19
000002F_DK2_H1_84882_84905,000002F_DK2_H1.39
000002F_DK2_H1_160962_160983,000002F_DK2_H1.85
000002F_DK2_H1_161062_161093,000002F_DK2_H1.85
000002F_DK2_H2_4191_4215,000002F_DK2_H2.3
000004F_DK2_H1_59708_59734,000004F_DK2_H1.27
000004F_DK2_H1_111084_111106,000004F_DK2_H1.63
000004F_DK2_H1_111839_111858,000004F_DK2_H1.64
000004F_DK2_H1_135858_135878,000004F_DK2_H1.78
000005F_DK2_H1_156773_156819,000005F_DK2_H1.96
000005F_DK2_H2_73713_73735,000005F_DK2_H2.49
000006F_DK2_H1_126324_126344,000006F_DK2_H1.74
000006F_DK2_H2_83613_83635,000006F_DK2_H2.40
000007F_DK2_H1_83196_83217,000007F_DK2_H1.46
000007F_DK2_H2_39468_39489,000007F_DK2_H2.21
000007F_DK2_H2_82548_82568,000007F_DK2_H2.53
000007F_DK2_H2_131876_131895,000007F_DK2_H2.85
000008F_DK2_H1_86670_86696,000008F_DK2_H1.55
000008F_DK2_H2_47501_47523,000008F_DK2_H2.25
000008F_DK2_H2_47814_47836,000008F_DK2_H2.25
000008F_DK2_H2_52002_52024,000008F_DK2_H2.29
000009F_DK2_H1_138089_138111,000009F_DK2_H1.78
000009F_DK2_H2_150856_150880,000009F_DK2_H2.92
000010F_DK2_H1_56683_56710,000010F_DK2_H1.36
000010F_DK2_H2_100880_100904,000010F_DK2_H2.68
000011F_DK2_H1_41777_41798,000011F_DK2_H1.24
000011F_DK2_H1_42081_42102,000011F_DK2_H1.24
000011F_DK2_H1_42936_42959,000011F_DK2_H1.24
000011F_DK2_H2_99562_99590,000011F_DK2_H2.69
000011F_DK2_H2_99696_99719,000011F_DK2_H2.69
000012F_DK2_H1_9947_9969,000012F_DK2_H1.11
000012F_DK2_H1_110837_110858,000012F_DK2_H1.89
000012F_DK2_H2_33806_33824,000012F_DK2_H2.33
000013F_DK2_H1_64605_64625,000013F_DK2_H1.54
000013F_DK2_H2_63677_63729,000013F_DK2_H2.45
000014F_DK2_H1_88806_88833,000014F_DK2_H1.51
000014F_DK2_H1_94368_94395,000014F_DK2_H1.56
000014F_DK2_H1_101016_101045,000014F_DK2_H1.62
000015F_DK2_H2_38795_38819,000015F_DK2_H2.15
000015F_DK2_H2_99732_99751,000015F_DK2_H2.61
000015F_DK2_H2_129256_129279,000015F_DK2_H2.79
000016F_DK2_H1_96460_96489,000016F_DK2_H1.58
000016F_DK2_H1_99628_99653,000016F_DK2_H1.59
000016F_DK2_H1_132046_132069,000016F_DK2_H1.87
000016F_DK2_H2_39911_39933,000016F_DK2_H2.24
000017F_DK2_H1_17866_17889,000017F_DK2_H1.7
000017F_DK2_H1_18045_18073,000017F_DK2_H1.7
000017F_DK2_H1_27056_27078,000017F_DK2_H1.18
000017F_DK2_H1_109374_109410,000017F_DK2_H1.73
000017F_DK2_H1_109611_109639,000017F_DK2_H1.73
000017F_DK2_H2_21407_21429,000017F_DK2_H2.11
000018F_DK2_H2_13203_13231,000018F_DK2_H2.11
000018F_DK2_H2_54391_54412,000018F_DK2_H2.37
000019F_DK2_H1_95973_95995,000019F_DK2_H1.58
000019F_DK2_H2_96074_96096,000019F_DK2_H2.65
000019F_DK2_H2_104222_104246,000019F_DK2_H2.71
000019F_DK2_H2_134264_134285,000019F_DK2_H2.85
000019F_DK2_H2_135315_135339,000019F_DK2_H2.86
000019F_DK2_H2_135405_135427,000019F_DK2_H2.86
000021F_1-134709_DK2_H1_52332_52355,000021F_1-134709_DK2_H1.42
000021F_1-134709_DK2_H1_71110_71142,000021F_1-134709_DK2_H1.57
000021F_1-134709_DK2_H2_51935_51966,000021F_1-134709_DK2_H2.42
000022F_DK2_H1_93173_93195,000022F_DK2_H1.70
000022F_DK2_H1_93274_93299,000022F_DK2_H1.70
000022F_DK2_H2_128524_128548,000022F_DK2_H2.93
000023F_DK2_H1_127719_127739,000023F_DK2_H1.88
000023F_DK2_H2_22656_22684,000023F_DK2_H2.10
000023F_DK2_H2_35755_35782,000023F_DK2_H2.22
000023F_DK2_H2_36002_36026,000023F_DK2_H2.22
000023F_DK2_H2_55161_55184,000023F_DK2_H2.30
000023F_DK2_H2_85822_85894,000023F_DK2_H2.57
000023F_DK2_H2_86458_86481,000023F_DK2_H2.57
000024F_DK2_H1_30298_30320,000024F_DK2_H1.15
000024F_DK2_H1_91262_91283,000024F_DK2_H1.49
000024F_DK2_H1_104299_104322,000024F_DK2_H1.57
000024F_DK2_H1_120131_120155,000024F_DK2_H1.69
000024F_DK2_H1_120465_120493,000024F_DK2_H1.69
000024F_DK2_H1_120683_120705,000024F_DK2_H1.69
000024F_DK2_H1_120960_120986,000024F_DK2_H1.69
000024F_DK2_H1_127683_127702,000024F_DK2_H1.73
000024F_DK2_H2_61766_61798,000024F_DK2_H2.36
000024F_DK2_H2_62095_62155,000024F_DK2_H2.36
000024F_DK2_H2_92326_92355,000024F_DK2_H2.57
000025F_DK2_H1_15312_15338,000025F_DK2_H1.8
000025F_DK2_H1_75330_75354,000025F_DK2_H1.53
000026F_DK2_H1_39354_39376,000026F_DK2_H1.29
000026F_DK2_H1_112521_112581,000026F_DK2_H1.70
000026F_DK2_H1_112629_112655,000026F_DK2_H1.70
000026F_DK2_H1_117910_117942,000026F_DK2_H1.72
000027F_DK2_H1_96708_96729,000027F_DK2_H1.49
000027F_DK2_H1_97713_97735,000027F_DK2_H1.50
000027F_DK2_H1_102826_102850,000027F_DK2_H1.54
000027F_DK2_H2_19257_19279,000027F_DK2_H2.12
000029F_DK2_H2_15350_15376,000029F_DK2_H2.10
000029F_DK2_H2_112608_112636,000029F_DK2_H2.57
000030F_DK2_H1_93322_93347,000030F_DK2_H1.50
000030F_DK2_H1_109502_109527,000030F_DK2_H1.59
000030F_DK2_H2_86075_86105,000030F_DK2_H2.45
000030F_DK2_H2_116704_116726,000030F_DK2_H2.68
000031F_DK2_H1_36134_36166,000031F_DK2_H1.30
000031F_DK2_H1_73987_74006,000031F_DK2_H1.61
000031F_DK2_H1_121809_121845,000031F_DK2_H1.100
000031F_DK2_H2_64022_64050,000031F_DK2_H2.54
000032F_DK2_H2_12515_12539,000032F_DK2_H2.7
000032F_DK2_H2_13006_13034,000032F_DK2_H2.7
000032F_DK2_H2_19797_19820,000032F_DK2_H2.14
000033F_DK2_H2_11084_11103,000033F_DK2_H2.8
000035F_DK2_H1_3046_3081,000035F_DK2_H1.3
000035F_DK2_H2_13861_13886,000035F_DK2_H2.16
000036F_DK2_H2_6719_6738,000036F_DK2_H2.5
000037F_DK2_H1_103038_103076,000037F_DK2_H1.66
000037F_DK2_H1_128993_129015,000037F_DK2_H1.91
000037F_DK2_H2_30355_30375,000037F_DK2_H2.18
000038F_DK2_H1_30437_30461,000038F_DK2_H1.21
000038F_DK2_H1_51976_52001,000038F_DK2_H1.36
000038F_DK2_H1_97080_97123,000038F_DK2_H1.83
000038F_DK2_H1_115359_115383,000038F_DK2_H1.99
000038F_DK2_H2_47312_47336,000038F_DK2_H2.31
000039F_DK2_H1_53214_53236,000039F_DK2_H1.49
000040F_DK2_H1_85724_85748,000040F_DK2_H1.51
000040F_DK2_H1_90344_90366,000040F_DK2_H1.53
000041F_DK2_H1_32293_32318,000041F_DK2_H1.26
000041F_DK2_H1_69809_69839,000041F_DK2_H1.38
000041F_DK2_H2_94448_94468,000041F_DK2_H2.60
000042F_DK2_H1_71556_71585,000042F_DK2_H1.49
000042F_DK2_H2_85214_85240,000042F_DK2_H2.58
000042F_DK2_H2_94932_94952,000042F_DK2_H2.65
000043F_DK2_H1_106481_106501,000043F_DK2_H1.74
000043F_DK2_H2_69598_69620,000043F_DK2_H2.43
000044F_DK2_H1_91088_91118,000044F_DK2_H1.59
000046F_DK2_H2_32864_32887,000046F_DK2_H2.21
000047F_DK2_H1_26788_26808,000047F_DK2_H1.20
000047F_DK2_H1_30281_30303,000047F_DK2_H1.23
000047F_DK2_H1_30525_30544,000047F_DK2_H1.23
000047F_DK2_H1_30759_30781,000047F_DK2_H1.23
000047F_DK2_H1_32708_32734,000047F_DK2_H1.24
000047F_DK2_H1_90248_90271,000047F_DK2_H1.55
000047F_DK2_H2_55088_55120,000047F_DK2_H2.42
000048F_DK2_H1_78110_78135,000048F_DK2_H1.51
000048F_DK2_H1_86284_86312,000048F_DK2_H1.54
000048F_DK2_H2_3095_3120,000048F_DK2_H2.3
000049F_DK2_H1_37030_37054,000049F_DK2_H1.15
000049F_DK2_H1_78033_78062,000049F_DK2_H1.38
000049F_DK2_H2_95017_95040,000049F_DK2_H2.52
000049F_DK2_H2_95465_95489,000049F_DK2_H2.52
000049F_DK2_H2_106405_106432,000049F_DK2_H2.58
000051F_DK2_H1_39474_39505,000051F_DK2_H1.15
000051F_DK2_H1_105234_105256,000051F_DK2_H1.66
000052F_DK2_H2_102880_102905,000052F_DK2_H2.77
000052F_DK2_H2_103089_103108,000052F_DK2_H2.77
000052F_DK2_H2_103274_103305,000052F_DK2_H2.77
000053F_DK2_H1_74462_74484,000053F_DK2_H1.54
000053F_DK2_H2_50039_50060,000053F_DK2_H2.31
000055F_DK2_H1_1025_1044,000055F_DK2_H1.2
000055F_DK2_H1_13027_13055,000055F_DK2_H1.11
000055F_DK2_H1_32076_32123,000055F_DK2_H1.15
000055F_DK2_H1_32434_32462,000055F_DK2_H1.15
000056F_DK2_H1_70512_70537,000056F_DK2_H1.38
000056F_DK2_H1_87812_87834,000056F_DK2_H1.52
000056F_DK2_H1_109812_109842,000056F_DK2_H1.59
000057F_DK2_H2_27502_27524,000057F_DK2_H2.16
000057F_DK2_H2_27909_27943,000057F_DK2_H2.16
000057F_DK2_H2_104695_104722,000057F_DK2_H2.59
000058F_DK2_H1_3422_3451,000058F_DK2_H1.6
000058F_DK2_H1_26115_26148,000058F_DK2_H1.19
000058F_DK2_H1_103250_103274,000058F_DK2_H1.55
000059F_DK2_H1_69508_69529,000059F_DK2_H1.38
000060F_DK2_H1_4908_4930,000060F_DK2_H1.4
000061F_DK2_H1_4748_4772,000061F_DK2_H1.2
000061F_DK2_H1_55901_55928,000061F_DK2_H1.23
000061F_DK2_H1_63158_63180,000061F_DK2_H1.30
000061F_DK2_H2_138529_138556,000061F_DK2_H2.69
000062F_DK2_H1_33251_33275,000062F_DK2_H1.23
000062F_DK2_H1_50167_50190,000062F_DK2_H1.28
000063F_DK2_H1_20382_20413,000063F_DK2_H1.12
000063F_DK2_H1_20860_20886,000063F_DK2_H1.12
000063F_DK2_H2_46810_46844,000063F_DK2_H2.33
000064F_DK2_H2_46632_46659,000064F_DK2_H2.25
000064F_DK2_H2_46929_46953,000064F_DK2_H2.25
000064F_DK2_H2_47448_47476,000064F_DK2_H2.25
000064F_DK2_H2_79772_79795,000064F_DK2_H2.33
000067F_DK2_H2_16715_16743,000067F_DK2_H2.12
000067F_DK2_H2_17543_17562,000067F_DK2_H2.13
000067F_DK2_H2_69718_69747,000067F_DK2_H2.47
000067F_DK2_H2_70186_70212,000067F_DK2_H2.47
000067F_DK2_H2_106109_106136,000067F_DK2_H2.70
000067F_DK2_H2_110524_110546,000067F_DK2_H2.73
000068F_DK2_H2_38584_38608,000068F_DK2_H2.27
000068F_DK2_H2_90570_90598,000068F_DK2_H2.60
000068F_DK2_H2_127397_127419,000068F_DK2_H2.82
000069F_DK2_H1_48237_48257,000069F_DK2_H1.23
000069F_DK2_H1_105813_105840,000069F_DK2_H1.50
000069F_DK2_H1_106465_106484,000069F_DK2_H1.50
000071F_DK2_H1_17456_17495,000071F_DK2_H1.8
000071F_DK2_H1_40443_40465,000071F_DK2_H1.24
000071F_DK2_H1_81155_81178,000071F_DK2_H1.48
000071F_DK2_H1_104444_104469,000071F_DK2_H1.68
000072F_DK2_H1_2033_2058,000072F_DK2_H1.1
000072F_DK2_H1_76087_76115,000072F_DK2_H1.54
000072F_DK2_H2_63876_63900,000072F_DK2_H2.44
000072F_DK2_H2_101167_101198,000072F_DK2_H2.69
000073F_DK2_H1_104491_104510,000073F_DK2_H1.59
000073F_DK2_H2_89254_89282,000073F_DK2_H2.45
000074F_DK2_H1_26579_26610,000074F_DK2_H1.26
000074F_DK2_H1_62448_62484,000074F_DK2_H1.49
000074F_DK2_H1_68213_68267,000074F_DK2_H1.54
000074F_DK2_H2_24310_24332,000074F_DK2_H2.20
000074F_DK2_H2_84550_84573,000074F_DK2_H2.63
000075F_DK2_H1_52969_52989,000075F_DK2_H1.35
000075F_DK2_H1_81424_81446,000075F_DK2_H1.58
000075F_DK2_H2_53654_53694,000075F_DK2_H2.34
000075F_DK2_H2_70137_70160,000075F_DK2_H2.49
000075F_DK2_H2_96768_96790,000075F_DK2_H2.70
000076F_DK2_H1_74652_74674,000076F_DK2_H1.54
000078F_DK2_H1_31521_31543,000078F_DK2_H1.20
000078F_DK2_H2_10441_10467,000078F_DK2_H2.5
000078F_DK2_H2_26460_26486,000078F_DK2_H2.19
000078F_DK2_H2_27709_27749,000078F_DK2_H2.20
000078F_DK2_H2_110037_110058,000078F_DK2_H2.78
000079F_DK2_H1_34522_34546,000079F_DK2_H1.29
000080F_DK2_H2_6388_6413,000080F_DK2_H2.4
000081F_DK2_H2_8056_8081,000081F_DK2_H2.5
000081F_DK2_H2_20741_20763,000081F_DK2_H2.17
000081F_DK2_H2_33353_33380,000081F_DK2_H2.28
000081F_DK2_H2_33775_33798,000081F_DK2_H2.28
000081F_DK2_H2_37656_37686,000081F_DK2_H2.32
000081F_DK2_H2_72756_72777,000081F_DK2_H2.57
000081F_DK2_H2_88289_88311,000081F_DK2_H2.63
000083F_DK2_H1_8063_8089,000083F_DK2_H1.7
000083F_DK2_H1_62236_62269,000083F_DK2_H1.58
000083F_DK2_H1_79523_79542,000083F_DK2_H1.71
000083F_DK2_H1_81079_81101,000083F_DK2_H1.72
000083F_DK2_H1_92515_92534,000083F_DK2_H1.80
000084F_DK2_H2_58833_58855,000084F_DK2_H2.48
000084F_DK2_H2_61634_61655,000084F_DK2_H2.52
000084F_DK2_H2_95430_95460,000084F_DK2_H2.69
000085F_DK2_H1_19888_19911,000085F_DK2_H1.12
000085F_DK2_H1_71326_71355,000085F_DK2_H1.41
000085F_DK2_H1_74911_74936,000085F_DK2_H1.42
000085F_DK2_H2_68074_68115,000085F_DK2_H2.42
000086F_DK2_H2_2645_2670,000086F_DK2_H2.3
000086F_DK2_H2_27290_27312,000086F_DK2_H2.23
000088F_DK2_H1_35140_35164,000088F_DK2_H1.29
000088F_DK2_H1_60736_60763,000088F_DK2_H1.48
000088F_DK2_H2_58714_58736,000088F_DK2_H2.45
000089F_DK2_H2_56489_56510,000089F_DK2_H2.36
000090F_DK2_H1_28802_28829,000090F_DK2_H1.12
000090F_DK2_H1_28911_28938,000090F_DK2_H1.12
000090F_DK2_H1_32048_32078,000090F_DK2_H1.13
000090F_DK2_H1_75397_75425,000090F_DK2_H1.46
000090F_DK2_H1_75471_75496,000090F_DK2_H1.46
000090F_DK2_H1_75637_75658,000090F_DK2_H1.46
000090F_DK2_H1_75803_75829,000090F_DK2_H1.46
000090F_DK2_H1_76208_76238,000090F_DK2_H1.46
000090F_DK2_H2_64572_64597,000090F_DK2_H2.35
000091F_DK2_H1_13585_13603,000091F_DK2_H1.14
000092F_DK2_H2_33389_33412,000092F_DK2_H2.20
000094F_DK2_H2_65427_65458,000094F_DK2_H2.52
000094F_DK2_H2_73210_73232,000094F_DK2_H2.60
000095F_DK2_H2_32488_32510,000095F_DK2_H2.19
000096F_DK2_H1_54980_55000,000096F_DK2_H1.33
000096F_DK2_H2_58715_58773,000096F_DK2_H2.40
000097F_DK2_H2_102036_102071,000097F_DK2_H2.59
000099F_DK2_H1_5036_5060,000099F_DK2_H1.2
000099F_DK2_H1_56014_56039,000099F_DK2_H1.32
000099F_DK2_H1_70556_70575,000099F_DK2_H1.43
000099F_DK2_H2_57447_57470,000099F_DK2_H2.36
000100F_DK2_H1_74409_74428,000100F_DK2_H1.47
000100F_DK2_H1_74802_74827,000100F_DK2_H1.47
000100F_DK2_H1_85319_85352,000100F_DK2_H1.54
000100F_DK2_H1_91441_91464,000100F_DK2_H1.59
000100F_DK2_H2_2049_2072,000100F_DK2_H2.4
000100F_DK2_H2_42364_42385,000100F_DK2_H2.32
000100F_DK2_H2_42628_42650,000100F_DK2_H2.32
000100F_DK2_H2_74484_74503,000100F_DK2_H2.50
000102F_DK2_H2_74389_74417,000102F_DK2_H2.47
000103F_DK2_H2_92133_92153,000103F_DK2_H2.59
000104F_DK2_H2_27359_27383,000104F_DK2_H2.21
000104F_DK2_H2_49494_49516,000104F_DK2_H2.40
000105F_DK2_H1_33977_34001,000105F_DK2_H1.22
000105F_DK2_H1_61066_61090,000105F_DK2_H1.50
000106F_DK2_H1_68673_68704,000106F_DK2_H1.51
000106F_DK2_H1_85979_85999,000106F_DK2_H1.65
000106F_DK2_H2_26725_26747,000106F_DK2_H2.15
000106F_DK2_H2_28346_28370,000106F_DK2_H2.17
000106F_DK2_H2_28614_28642,000106F_DK2_H2.17
000106F_DK2_H2_28748_28774,000106F_DK2_H2.17
000107F_DK2_H1_105457_105478,000107F_DK2_H1.61
000107F_DK2_H1_158575_158609,000107F_DK2_H1.96
000107F_DK2_H1_158783_158806,000107F_DK2_H1.96
000107F_DK2_H2_112223_112248,000107F_DK2_H2.65
000108F_DK2_H1_9249_9269,000108F_DK2_H1.5
000108F_DK2_H1_9465_9490,000108F_DK2_H1.5
000109F_DK2_H2_87024_87046,000109F_DK2_H2.47
000111F_DK2_H2_3540_3560,000111F_DK2_H2.1
000112F_DK2_H2_85702_85724,000112F_DK2_H2.54
000113F_DK2_H1_21206_21234,000113F_DK2_H1.16
000113F_DK2_H1_35866_35892,000113F_DK2_H1.27
000113F_DK2_H1_65564_65603,000113F_DK2_H1.41
000113F_DK2_H1_65645_65669,000113F_DK2_H1.41
000113F_DK2_H1_65771_65794,000113F_DK2_H1.41
000113F_DK2_H1_65892_65920,000113F_DK2_H1.41
000113F_DK2_H1_66298_66320,000113F_DK2_H1.42
000114F_DK2_H1_48771_48803,000114F_DK2_H1.40
000114F_DK2_H1_73955_73974,000114F_DK2_H1.59
000115F_DK2_H1_49296_49319,000115F_DK2_H1.32
000115F_DK2_H1_49457_49483,000115F_DK2_H1.32
000116F_DK2_H1_43766_43804,000116F_DK2_H1.20
000120F_DK2_H1_55894_55915,000120F_DK2_H1.24
000123F_DK2_H1_58372_58393,000123F_DK2_H1.29
000124F_DK2_H1_55691_55710,000124F_DK2_H1.41
000126F_DK2_H1_119735_119754,000126F_DK2_H1.78
000127F_DK2_H2_34659_34683,000127F_DK2_H2.29
000127F_DK2_H2_35512_35532,000127F_DK2_H2.30
000128F_DK2_H1_63495_63518,000128F_DK2_H1.41
000128F_DK2_H2_62690_62722,000128F_DK2_H2.41
000129F_DK2_H1_59467_59486,000129F_DK2_H1.21
000129F_DK2_H2_64893_64914,000129F_DK2_H2.21
000130F_DK2_H1_17147_17174,000130F_DK2_H1.15
000130F_DK2_H1_27990_28021,000130F_DK2_H1.24
000130F_DK2_H1_74138_74161,000130F_DK2_H1.51
000131F_DK2_H1_12211_12234,000131F_DK2_H1.11
