intron_id,gene_id
000132F_DK2_H1_10903_10929,000132F_DK2_H1.9
000132F_DK2_H1_23785_23807,000132F_DK2_H1.15
000132F_DK2_H1_50542_50561,000132F_DK2_H1.39
000132F_DK2_H1_55661_55683,000132F_DK2_H1.44
000132F_DK2_H1_55794_55819,000132F_DK2_H1.44
000132F_DK2_H1_64172_64197,000132F_DK2_H1.50
000132F_DK2_H2_8591_8609,000132F_DK2_H2.5
000133F_DK2_H1_62533_62555,000133F_DK2_H1.35
000134F_DK2_H1_68113_68140,000134F_DK2_H1.39
000135F_DK2_H1_60510_60535,000135F_DK2_H1.40
000138F_DK2_H1_39164_39188,000138F_DK2_H1.26
000139F_DK2_H1_6667_6692,000139F_DK2_H1.5
000139F_DK2_H1_52154_52174,000139F_DK2_H1.41
000139F_DK2_H1_52534_52577,000139F_DK2_H1.41
000142F_DK2_H2_26330_26349,000142F_DK2_H2.16
000145F_DK2_H1_35256_35276,000145F_DK2_H1.30
000145F_DK2_H2_21629_21660,000145F_DK2_H2.22
000146F_DK2_H1_62882_62904,000146F_DK2_H1.24
000146F_DK2_H2_8046_8068,000146F_DK2_H2.2
000147F_DK2_H2_29271_29295,000147F_DK2_H2.12
000148F_DK2_H1_113820_113839,000148F_DK2_H1.81
000148F_DK2_H2_60962_60984,000148F_DK2_H2.39
000148F_DK2_H2_89596_89615,000148F_DK2_H2.62
000148F_DK2_H2_102633_102657,000148F_DK2_H2.70
000149F_DK2_H1_21196_21216,000149F_DK2_H1.13
000150F_DK2_H2_4392_4419,000150F_DK2_H2.4
000151F_DK2_H1_26769_26788,000151F_DK2_H1.19
000151F_DK2_H2_10904_10927,000151F_DK2_H2.10
000152F_DK2_H2_37545_37568,000152F_DK2_H2.22
000153F_DK2_H1_61418_61444,000153F_DK2_H1.29
000154F_DK2_H1_45988_46010,000154F_DK2_H1.20
000154F_DK2_H2_1843_1868,000154F_DK2_H2.1
000154F_DK2_H2_4831_4858,000154F_DK2_H2.3
000155F_DK2_H1_35671_35698,000155F_DK2_H1.26
000157F_DK2_H1_2285_2307,000157F_DK2_H1.2
000159F_DK2_H1_53993_54015,000159F_DK2_H1.41
000159F_DK2_H2_14483_14517,000159F_DK2_H2.7
000163F_DK2_H1_41282_41306,000163F_DK2_H1.32
000163F_DK2_H1_41426_41453,000163F_DK2_H1.32
000165F_DK2_H2_43789_43813,000165F_DK2_H2.26
000165F_DK2_H2_64198_64222,000165F_DK2_H2.40
000167F_DK2_H2_18347_18370,000167F_DK2_H2.13
000168F_DK2_H1_8548_8570,000168F_DK2_H1.10
000168F_DK2_H1_21075_21096,000168F_DK2_H1.19
000168F_DK2_H1_23808_23838,000168F_DK2_H1.23
000168F_DK2_H1_24218_24243,000168F_DK2_H1.23
000169F_DK2_H1_8094_8117,000169F_DK2_H1.7
000169F_DK2_H1_48338_48360,000169F_DK2_H1.42
000169F_DK2_H2_8091_8114,000169F_DK2_H2.6
000170F_DK2_H1_10023_10060,000170F_DK2_H1.6
000171F_DK2_H1_6491_6512,000171F_DK2_H1.5
000171F_DK2_H2_6553_6574,000171F_DK2_H2.7
000171F_DK2_H2_18219_18241,000171F_DK2_H2.16
000174F_DK2_H2_15392_15416,000174F_DK2_H2.9
000175F_DK2_H2_49879_49903,000175F_DK2_H2.27
000175F_DK2_H2_59341_59360,000175F_DK2_H2.36
000176F_DK2_H1_23317_23341,000176F_DK2_H1.16
000176F_DK2_H1_53449_53471,000176F_DK2_H1.39
000176F_DK2_H2_8133_8155,000176F_DK2_H2.8
000177F_DK2_H2_18993_19032,000177F_DK2_H2.12
000177F_DK2_H2_19467_19492,000177F_DK2_H2.12
000179F_DK2_H2_34342_34366,000179F_DK2_H2.28
000181F_DK2_H1_30660_30681,000181F_DK2_H1.22
000182F_DK2_H1_42949_42970,000182F_DK2_H1.36
000182F_DK2_H2_45007_45028,000182F_DK2_H2.35
000182F_DK2_H2_45260_45281,000182F_DK2_H2.35
000185F_DK2_H2_7046_7065,000185F_DK2_H2.5
000185F_DK2_H2_8617_8636,000185F_DK2_H2.7
000185F_DK2_H2_19491_19516,000185F_DK2_H2.17
000187F_DK2_H2_40089_40111,000187F_DK2_H2.28
000187F_DK2_H2_50524_50551,000187F_DK2_H2.36
000192F_23762-60009_DK2_H2_22215_22243,000192F_23762-60009_DK2_H2.9
000192F_23762-60009_DK2_H2_30388_30406,000192F_23762-60009_DK2_H2.17
000193F_DK2_H1_60735_60756,000193F_DK2_H1.42
000195F_DK2_H1_2662_2686,000195F_DK2_H1.3
000195F_DK2_H1_14236_14259,000195F_DK2_H1.7
000195F_DK2_H2_28282_28304,000195F_DK2_H2.13
000196F_DK2_H2_40137_40165,000196F_DK2_H2.24
000197F_DK2_H2_13965_13988,000197F_DK2_H2.6
000200F_DK2_H2_10861_10884,000200F_DK2_H2.7
000200F_DK2_H2_20996_21041,000200F_DK2_H2.15
000200F_DK2_H2_43176_43197,000200F_DK2_H2.32
000201F_DK2_H1_19928_19956,000201F_DK2_H1.14
000201F_DK2_H1_28190_28219,000201F_DK2_H1.22
000201F_DK2_H1_44346_44364,000201F_DK2_H1.34
000202F_DK2_H1_1898_1921,000202F_DK2_H1.1
000202F_DK2_H1_23174_23197,000202F_DK2_H1.16
000203F_DK2_H2_42002_42027,000203F_DK2_H2.34
000204F_DK2_H2_46702_46726,000204F_DK2_H2.31
000209F_DK2_H1_54933_54959,000209F_DK2_H1.42
000214F_DK2_H1_5867_5888,000214F_DK2_H1.4
000226F_DK2_H1_15253_15280,000226F_DK2_H1.8
000228F_DK2_H2_37592_37618,000228F_DK2_H2.27
000229F_DK2_H1_23482_23504,000229F_DK2_H1.19
000231F_DK2_H2_29482_29501,000231F_DK2_H2.20
000232F_DK2_H1_1366_1391,000232F_DK2_H1.3
000232F_DK2_H1_6262_6284,000232F_DK2_H1.5
000235F_DK2_H1_37624_37651,000235F_DK2_H1.24
000235F_DK2_H1_37711_37741,000235F_DK2_H1.24
000236F_DK2_H1_26885_26915,000236F_DK2_H1.13
000236F_DK2_H2_27343_27367,000236F_DK2_H2.13
000237F_DK2_H1_4232_4258,000237F_DK2_H1.4
000239F_DK2_H1_23449_23471,000239F_DK2_H1.7
000241F_DK2_H1_32836_32863,000241F_DK2_H1.21
000241F_DK2_H2_34360_34383,000241F_DK2_H2.25
000241F_DK2_H2_40806_40827,000241F_DK2_H2.29
000243F_DK2_H2_20058_20100,000243F_DK2_H2.12
000243F_DK2_H2_20216_20255,000243F_DK2_H2.12
000244F_DK2_H2_27449_27478,000244F_DK2_H2.20
000246F_DK2_H2_19009_19041,000246F_DK2_H2.16
000247F_DK2_H2_11724_11744,000247F_DK2_H2.12
000247F_DK2_H2_39696_39718,000247F_DK2_H2.32
000250F_DK2_H2_33190_33213,000250F_DK2_H2.17
000250F_DK2_H2_39199_39227,000250F_DK2_H2.22
000261F_DK2_H2_9307_9339,000261F_DK2_H2.8
000263F_DK2_H2_34909_34928,000263F_DK2_H2.24
000265F_DK2_H1_17544_17563,000265F_DK2_H1.13
000265F_DK2_H1_18299_18319,000265F_DK2_H1.14
000265F_DK2_H2_16502_16526,000265F_DK2_H2.9
000266F_DK2_H1_32491_32518,000266F_DK2_H1.20
000273F_DK2_H1_12553_12577,000273F_DK2_H1.7
000278F_DK2_H2_7563_7585,000278F_DK2_H2.4
000279F_DK2_H1_33244_33268,000279F_DK2_H1.16
000295F_DK2_H1_10417_10440,000295F_DK2_H1.6
000296F_DK2_H1_5469_5496,000296F_DK2_H1.3
000297F_DK2_H1_3430_3450,000297F_DK2_H1.3
000302F_DK2_H2_8816_8853,000302F_DK2_H2.7
000305F_DK2_H1_26283_26303,000305F_DK2_H1.18
000305F_DK2_H1_36197_36217,000305F_DK2_H1.22
000312F_DK2_H1_2694_2713,000312F_DK2_H1.3
000312F_DK2_H2_11434_11458,000312F_DK2_H2.12
000329F_DK2_H1_20695_20716,000329F_DK2_H1.13
000331F_DK2_H2_2412_2436,000331F_DK2_H2.1
000331F_DK2_H2_6418_6444,000331F_DK2_H2.4
000337F_DK2_H2_16456_16480,000337F_DK2_H2.13
000340F_DK2_H1_17813_17836,000340F_DK2_H1.8
000342F_DK2_H2_18298_18325,000342F_DK2_H2.17
000342F_DK2_H2_30799_30823,000342F_DK2_H2.27
000353F_DK2_H1_7187_7205,000353F_DK2_H1.5
000353F_DK2_H2_7182_7207,000353F_DK2_H2.3
000355F_DK2_H2_14485_14513,000355F_DK2_H2.10
000357F_DK2_H2_17922_17946,000357F_DK2_H2.10
000370F_DK2_H2_15249_15277,000370F_DK2_H2.15
000374F_DK2_H1_9550_9577,000374F_DK2_H1.7
000381F_DK2_H1_12966_13039,000381F_DK2_H1.6
000383F_DK2_H1_1776_1840,000383F_DK2_H1.1
000383F_DK2_H1_2195_2215,000383F_DK2_H1.1
000383F_DK2_H2_7560_7588,000383F_DK2_H2.6
000385F_DK2_H1_5035_5063,000385F_DK2_H1.2
000385F_DK2_H1_19339_19362,000385F_DK2_H1.11
000385F_DK2_H1_19466_19487,000385F_DK2_H1.11
000386F_DK2_H1_3465_3487,000386F_DK2_H1.4
000390F_DK2_H1_21859_21878,000390F_DK2_H1.17
000395F_DK2_H1_3863_3885,000395F_DK2_H1.2
000422F_DK2_H1_10414_10440,000422F_DK2_H1.5
000431F_DK2_H2_8344_8366,000431F_DK2_H2.4
000432F_DK2_H1_11739_11761,000432F_DK2_H1.3
000435F_DK2_H1_4876_4910,000435F_DK2_H1.2
000441F_DK2_H1_6075_6094,000441F_DK2_H1.7
000442F_DK2_H1_10383_10408,000442F_DK2_H1.7
000442F_DK2_H2_15210_15232,000442F_DK2_H2.11
000446F_DK2_H2_6447_6471,000446F_DK2_H2.3
000446F_DK2_H2_12682_12726,000446F_DK2_H2.8
000451F_DK2_H2_6460_6487,000451F_DK2_H2.2
000452F_1-5088_DK2_H2_4526_4547,000452F_1-5088_DK2_H2.3
000466F_DK2_H2_7605_7633,000466F_DK2_H2.4
000466F_DK2_H2_8541_8560,000466F_DK2_H2.4
000468F_DK2_H1_4930_4954,000468F_DK2_H1.5
000470F_DK2_H2_7261_7296,000470F_DK2_H2.9
000470F_DK2_H2_7513_7541,000470F_DK2_H2.9
000499F_DK2_H1_21659_21679,000499F_DK2_H1.14
000501F_DK2_H1_14265_14296,000501F_DK2_H1.4
000513F_DK2_H2_3291_3316,000513F_DK2_H2.3
000565F_DK2_H1_11182_11205,000565F_DK2_H1.6
000594F_DK2_H1_8047_8070,000594F_DK2_H1.5
000000F_DK2_H1_60692_60720,000000F_DK2_H1.39
000000F_DK2_H1_99612_99646,000000F_DK2_H1.61
000000F_DK2_H2_202846_202867,000000F_DK2_H2.94
000001F_DK2_H2_63401_63423,000001F_DK2_H2.20
000001F_DK2_H2_87510_87535,000001F_DK2_H2.28
000001F_DK2_H2_178359_178383,000001F_DK2_H2.82
000001F_DK2_H2_184795_184818,000001F_DK2_H2.89
000002F_DK2_H1_100119_100140,000002F_DK2_H1.52
000002F_DK2_H1_122478_122502,000002F_DK2_H1.60
000002F_DK2_H1_122838_122861,000002F_DK2_H1.60
000002F_DK2_H1_171596_171618,000002F_DK2_H1.89
000002F_DK2_H1_176805_176829,000002F_DK2_H1.92
000002F_DK2_H2_141533_141562,000002F_DK2_H2.81
000003F_DK2_H2_92688_92713,000003F_DK2_H2.55
000003F_DK2_H2_97485_97511,000003F_DK2_H2.60
000003F_DK2_H2_97720_97745,000003F_DK2_H2.60
000004F_DK2_H1_154050_154077,000004F_DK2_H1.88
000004F_DK2_H2_81433_81477,000004F_DK2_H2.55
000004F_DK2_H2_81980_82003,000004F_DK2_H2.55
000004F_DK2_H2_84532_84557,000004F_DK2_H2.57
000005F_DK2_H1_95232_95256,000005F_DK2_H1.59
000005F_DK2_H2_102653_102679,000005F_DK2_H2.69
000006F_DK2_H2_129442_129465,000006F_DK2_H2.70
000007F_DK2_H1_28811_28837,000007F_DK2_H1.11
000007F_DK2_H1_80933_80956,000007F_DK2_H1.43
000007F_DK2_H1_131379_131404,000007F_DK2_H1.77
000007F_DK2_H1_133519_133543,000007F_DK2_H1.81
000007F_DK2_H1_133700_133722,000007F_DK2_H1.81
000007F_DK2_H1_139208_139251,000007F_DK2_H1.85
000007F_DK2_H2_42016_42039,000007F_DK2_H2.23
000008F_DK2_H1_106795_106817,000008F_DK2_H1.76
000008F_DK2_H2_92442_92476,000008F_DK2_H2.60
000009F_DK2_H1_81982_82006,000009F_DK2_H1.47
000009F_DK2_H1_122547_122576,000009F_DK2_H1.69
000009F_DK2_H2_120524_120559,000009F_DK2_H2.67
000009F_DK2_H2_120590_120624,000009F_DK2_H2.67
000010F_DK2_H1_18355_18374,000010F_DK2_H1.13
000010F_DK2_H1_116707_116735,000010F_DK2_H1.81
000010F_DK2_H2_128236_128266,000010F_DK2_H2.91
000011F_DK2_H1_135945_135964,000011F_DK2_H1.98
000011F_DK2_H2_19698_19720,000011F_DK2_H2.13
000012F_DK2_H2_105576_105603,000012F_DK2_H2.87
000012F_DK2_H2_105913_105938,000012F_DK2_H2.87
000013F_DK2_H1_15892_15910,000013F_DK2_H1.13
000013F_DK2_H1_37307_37330,000013F_DK2_H1.31
000013F_DK2_H2_122059_122077,000013F_DK2_H2.76
000014F_DK2_H1_1351_1373,000014F_DK2_H1.1
000014F_DK2_H1_4247_4274,000014F_DK2_H1.1
000014F_DK2_H1_25849_25872,000014F_DK2_H1.17
000014F_DK2_H1_89219_89244,000014F_DK2_H1.52
000014F_DK2_H1_151946_151967,000014F_DK2_H1.94
000014F_DK2_H1_154624_154642,000014F_DK2_H1.97
000014F_DK2_H1_155029_155051,000014F_DK2_H1.98
000014F_DK2_H1_155693_155721,000014F_DK2_H1.98
000015F_DK2_H1_141430_141448,000015F_DK2_H1.81
000015F_DK2_H2_55222_55243,000015F_DK2_H2.28
000015F_DK2_H2_59894_59927,000015F_DK2_H2.31
000016F_DK2_H1_45354_45374,000016F_DK2_H1.27
000016F_DK2_H1_45832_45856,000016F_DK2_H1.28
000016F_DK2_H1_118499_118524,000016F_DK2_H1.74
000017F_DK2_H1_90656_90677,000017F_DK2_H1.61
000017F_DK2_H1_104216_104235,000017F_DK2_H1.70
000017F_DK2_H2_63321_63347,000017F_DK2_H2.36
000017F_DK2_H2_86350_86378,000017F_DK2_H2.47
000019F_DK2_H2_81528_81550,000019F_DK2_H2.50
000019F_DK2_H2_82337_82360,000019F_DK2_H2.51
000019F_DK2_H2_123767_123791,000019F_DK2_H2.79
000019F_DK2_H2_136552_136573,000019F_DK2_H2.87
000019F_DK2_H2_139479_139500,000019F_DK2_H2.90
000021F_1-134709_DK2_H1_57005_57027,000021F_1-134709_DK2_H1.45
000021F_1-134709_DK2_H1_57756_57783,000021F_1-134709_DK2_H1.45
000022F_DK2_H1_83732_83756,000022F_DK2_H1.60
000022F_DK2_H1_114961_114986,000022F_DK2_H1.86
000022F_DK2_H2_111187_111214,000022F_DK2_H2.81
000022F_DK2_H2_112913_112935,000022F_DK2_H2.82
000023F_DK2_H1_123512_123537,000023F_DK2_H1.86
000024F_DK2_H1_119104_119132,000024F_DK2_H1.68
000024F_DK2_H1_119686_119714,000024F_DK2_H1.68
000024F_DK2_H2_54432_54459,000024F_DK2_H2.29
000024F_DK2_H2_67097_67119,000024F_DK2_H2.41
000025F_DK2_H2_137953_137975,000025F_DK2_H2.84
000026F_DK2_H1_8015_8044,000026F_DK2_H1.7
000026F_DK2_H1_108760_108782,000026F_DK2_H1.65
000027F_DK2_H1_76953_76975,000027F_DK2_H1.37
000027F_DK2_H2_22522_22545,000027F_DK2_H2.15
000027F_DK2_H2_71398_71423,000027F_DK2_H2.36
000027F_DK2_H2_77979_77999,000027F_DK2_H2.41
000028F_DK2_H1_72308_72330,000028F_DK2_H1.45
000028F_DK2_H1_72451_72473,000028F_DK2_H1.45
000028F_DK2_H1_72624_72647,000028F_DK2_H1.45
000028F_DK2_H1_97213_97235,000028F_DK2_H1.59
000028F_DK2_H2_13454_13477,000028F_DK2_H2.4
000029F_DK2_H2_29397_29416,000029F_DK2_H2.20
000031F_DK2_H1_35410_35435,000031F_DK2_H1.28
000031F_DK2_H2_124409_124434,000031F_DK2_H2.99
000032F_DK2_H2_9818_9840,000032F_DK2_H2.5
000033F_DK2_H2_62279_62303,000033F_DK2_H2.42
000033F_DK2_H2_111312_111341,000033F_DK2_H2.79
000033F_DK2_H2_120147_120172,000033F_DK2_H2.85
000035F_DK2_H1_60728_60757,000035F_DK2_H1.37
000035F_DK2_H1_89761_89780,000035F_DK2_H1.52
000035F_DK2_H1_101459_101480,000035F_DK2_H1.60
000036F_DK2_H1_36926_36953,000036F_DK2_H1.29
000036F_DK2_H1_75880_75903,000036F_DK2_H1.58
000036F_DK2_H2_110835_110853,000036F_DK2_H2.65
000037F_DK2_H2_36746_36771,000037F_DK2_H2.24
000037F_DK2_H2_36857_36878,000037F_DK2_H2.24
000037F_DK2_H2_83178_83199,000037F_DK2_H2.52
000037F_DK2_H2_104829_104849,000037F_DK2_H2.65
000037F_DK2_H2_113804_113827,000037F_DK2_H2.71
000037F_DK2_H2_113949_113975,000037F_DK2_H2.71
000038F_DK2_H2_82481_82509,000038F_DK2_H2.64
000038F_DK2_H2_82729_82748,000038F_DK2_H2.64
000038F_DK2_H2_101536_101555,000038F_DK2_H2.82
000039F_DK2_H1_9097_9120,000039F_DK2_H1.7
000039F_DK2_H1_34783_34805,000039F_DK2_H1.34
000040F_DK2_H1_38261_38283,000040F_DK2_H1.22
000040F_DK2_H1_41351_41374,000040F_DK2_H1.24
000040F_DK2_H1_77031_77064,000040F_DK2_H1.45
000040F_DK2_H1_77627_77652,000040F_DK2_H1.45
000040F_DK2_H2_79963_79987,000040F_DK2_H2.55
000041F_DK2_H1_19861_19883,000041F_DK2_H1.17
000041F_DK2_H1_107974_107996,000041F_DK2_H1.69
000042F_DK2_H1_46498_46522,000042F_DK2_H1.26
000042F_DK2_H2_34358_34380,000042F_DK2_H2.20
000042F_DK2_H2_46651_46676,000042F_DK2_H2.28
000043F_DK2_H1_64827_64855,000043F_DK2_H1.46
000044F_DK2_H1_97552_97576,000044F_DK2_H1.64
000044F_DK2_H2_76434_76458,000044F_DK2_H2.36
000045F_DK2_H2_90108_90133,000045F_DK2_H2.49
000047F_DK2_H1_41831_41850,000047F_DK2_H1.30
000047F_DK2_H1_44524_44543,000047F_DK2_H1.32
000047F_DK2_H1_68339_68360,000047F_DK2_H1.46
000047F_DK2_H1_87542_87567,000047F_DK2_H1.52
000047F_DK2_H1_87727_87751,000047F_DK2_H1.52
000047F_DK2_H1_87963_87986,000047F_DK2_H1.52
000047F_DK2_H2_7235_7263,000047F_DK2_H2.5
000048F_DK2_H2_1584_1608,000048F_DK2_H2.1
000048F_DK2_H2_65693_65718,000048F_DK2_H2.41
000048F_DK2_H2_65852_65876,000048F_DK2_H2.41
000048F_DK2_H2_67397_67421,000048F_DK2_H2.42
000049F_DK2_H1_6479_6504,000049F_DK2_H1.5
000049F_DK2_H1_63062_63087,000049F_DK2_H1.26
000050F_DK2_H1_27996_28015,000050F_DK2_H1.18
000051F_DK2_H2_103428_103450,000051F_DK2_H2.67
000053F_DK2_H2_109129_109152,000053F_DK2_H2.69
000054F_DK2_H2_88993_89017,000054F_DK2_H2.50
000055F_DK2_H1_4113_4135,000055F_DK2_H1.5
000056F_DK2_H1_17923_17947,000056F_DK2_H1.5
000057F_DK2_H1_14941_14966,000057F_DK2_H1.3
000057F_DK2_H1_109858_109878,000057F_DK2_H1.61
000057F_DK2_H2_56872_56895,000057F_DK2_H2.36
000058F_DK2_H1_53105_53132,000058F_DK2_H1.39
000058F_DK2_H2_36618_36643,000058F_DK2_H2.25
000061F_DK2_H1_58530_58550,000061F_DK2_H1.27
000061F_DK2_H1_143856_143880,000061F_DK2_H1.75
