intron_id,gene_id
000061F_DK2_H1_144307_144334,000061F_DK2_H1.75
000061F_DK2_H1_148584_148609,000061F_DK2_H1.78
000061F_DK2_H1_149235_149257,000061F_DK2_H1.78
000061F_DK2_H2_56811_56834,000061F_DK2_H2.25
000061F_DK2_H2_65022_65053,000061F_DK2_H2.33
000062F_DK2_H1_30711_30733,000062F_DK2_H1.20
000062F_DK2_H2_98974_98998,000062F_DK2_H2.56
000063F_DK2_H1_9920_9947,000063F_DK2_H1.3
000063F_DK2_H1_12016_12039,000063F_DK2_H1.5
000063F_DK2_H1_40320_40339,000063F_DK2_H1.25
000063F_DK2_H2_29535_29557,000063F_DK2_H2.21
000064F_DK2_H2_91040_91066,000064F_DK2_H2.41
000066F_DK2_H1_32653_32696,000066F_DK2_H1.32
000066F_DK2_H1_66499_66524,000066F_DK2_H1.53
000066F_DK2_H2_4180_4205,000066F_DK2_H2.4
000066F_DK2_H2_17516_17544,000066F_DK2_H2.19
000070F_DK2_H1_40310_40346,000070F_DK2_H1.25
000071F_DK2_H1_22177_22203,000071F_DK2_H1.12
000071F_DK2_H1_83486_83505,000071F_DK2_H1.49
000071F_DK2_H1_103666_103688,000071F_DK2_H1.67
000072F_DK2_H2_60334_60363,000072F_DK2_H2.41
000072F_DK2_H2_97836_97855,000072F_DK2_H2.65
000072F_DK2_H2_98355_98380,000072F_DK2_H2.65
000073F_DK2_H1_96734_96756,000073F_DK2_H1.54
000074F_DK2_H1_14095_14115,000074F_DK2_H1.12
000074F_DK2_H1_29665_29686,000074F_DK2_H1.28
000074F_DK2_H1_55528_55547,000074F_DK2_H1.44
000074F_DK2_H1_75660_75682,000074F_DK2_H1.57
000074F_DK2_H1_104558_104580,000074F_DK2_H1.71
000075F_DK2_H1_3034_3062,000075F_DK2_H1.2
000075F_DK2_H1_86659_86684,000075F_DK2_H1.63
000076F_DK2_H1_94796_94817,000076F_DK2_H1.65
000078F_DK2_H2_70376_70409,000078F_DK2_H2.51
000078F_DK2_H2_74235_74260,000078F_DK2_H2.54
000078F_DK2_H2_110996_111024,000078F_DK2_H2.79
000078F_DK2_H2_111059_111078,000078F_DK2_H2.79
000078F_DK2_H2_113676_113698,000078F_DK2_H2.83
000078F_DK2_H2_113811_113840,000078F_DK2_H2.83
000078F_DK2_H2_115499_115534,000078F_DK2_H2.85
000080F_DK2_H2_1983_2002,000080F_DK2_H2.1
000080F_DK2_H2_81689_81719,000080F_DK2_H2.45
000081F_DK2_H1_13543_13562,000081F_DK2_H1.8
000081F_DK2_H1_47140_47161,000081F_DK2_H1.40
000081F_DK2_H1_83022_83045,000081F_DK2_H1.54
000081F_DK2_H2_44695_44716,000081F_DK2_H2.41
000081F_DK2_H2_65591_65614,000081F_DK2_H2.55
000082F_DK2_H1_27578_27603,000082F_DK2_H1.13
000082F_DK2_H2_44807_44836,000082F_DK2_H2.31
000082F_DK2_H2_44904_44925,000082F_DK2_H2.31
000083F_DK2_H1_103128_103152,000083F_DK2_H1.88
000083F_DK2_H2_100118_100138,000083F_DK2_H2.73
000083F_DK2_H2_100504_100527,000083F_DK2_H2.73
000085F_DK2_H1_10546_10571,000085F_DK2_H1.3
000085F_DK2_H1_35309_35332,000085F_DK2_H1.21
000085F_DK2_H1_107697_107719,000085F_DK2_H1.73
000085F_DK2_H2_35611_35633,000085F_DK2_H2.24
000085F_DK2_H2_37678_37702,000085F_DK2_H2.25
000085F_DK2_H2_51235_51257,000085F_DK2_H2.33
000086F_DK2_H2_14412_14433,000086F_DK2_H2.14
000086F_DK2_H2_14650_14675,000086F_DK2_H2.14
000086F_DK2_H2_14809_14830,000086F_DK2_H2.14
000088F_DK2_H1_86547_86566,000088F_DK2_H1.69
000089F_DK2_H1_6123_6145,000089F_DK2_H1.4
000089F_DK2_H2_22914_22936,000089F_DK2_H2.19
000090F_DK2_H1_4649_4671,000090F_DK2_H1.3
000090F_DK2_H1_4897_4921,000090F_DK2_H1.3
000090F_DK2_H1_5851_5873,000090F_DK2_H1.4
000091F_DK2_H1_74336_74356,000091F_DK2_H1.46
000091F_DK2_H2_35270_35292,000091F_DK2_H2.25
000092F_DK2_H2_28933_28959,000092F_DK2_H2.16
000092F_DK2_H2_45244_45268,000092F_DK2_H2.28
000092F_DK2_H2_60788_60810,000092F_DK2_H2.39
000093F_DK2_H1_28820_28841,000093F_DK2_H1.28
000093F_DK2_H1_29257_29283,000093F_DK2_H1.28
000094F_DK2_H1_88377_88397,000094F_DK2_H1.65
000094F_DK2_H1_89587_89632,000094F_DK2_H1.65
000094F_DK2_H2_62575_62600,000094F_DK2_H2.49
000095F_DK2_H1_34655_34675,000095F_DK2_H1.23
000096F_DK2_H2_37345_37364,000096F_DK2_H2.22
000096F_DK2_H2_48046_48071,000096F_DK2_H2.29
000097F_DK2_H2_87986_88034,000097F_DK2_H2.48
000097F_DK2_H2_96184_96216,000097F_DK2_H2.55
000098F_DK2_H1_26902_26921,000098F_DK2_H1.19
000098F_DK2_H1_32473_32496,000098F_DK2_H1.23
000098F_DK2_H1_32739_32760,000098F_DK2_H1.23
000098F_DK2_H2_20694_20718,000098F_DK2_H2.15
000098F_DK2_H2_20819_20849,000098F_DK2_H2.15
000099F_DK2_H1_58272_58294,000099F_DK2_H1.34
000099F_DK2_H1_96110_96130,000099F_DK2_H1.59
000099F_DK2_H2_83574_83599,000099F_DK2_H2.56
000099F_DK2_H2_96725_96750,000099F_DK2_H2.67
000100F_DK2_H2_28111_28135,000100F_DK2_H2.21
000100F_DK2_H2_65382_65411,000100F_DK2_H2.40
000101F_DK2_H1_25392_25419,000101F_DK2_H1.19
000101F_DK2_H1_67941_67970,000101F_DK2_H1.51
000101F_DK2_H1_89552_89572,000101F_DK2_H1.53
000102F_DK2_H2_29236_29270,000102F_DK2_H2.18
000103F_DK2_H2_54810_54830,000103F_DK2_H2.33
000103F_DK2_H2_59334_59357,000103F_DK2_H2.35
000104F_DK2_H2_12504_12525,000104F_DK2_H2.8
000104F_DK2_H2_81774_81800,000104F_DK2_H2.61
000104F_DK2_H2_81997_82019,000104F_DK2_H2.61
000107F_DK2_H1_65066_65085,000107F_DK2_H1.34
000107F_DK2_H2_19667_19689,000107F_DK2_H2.6
000107F_DK2_H2_107047_107069,000107F_DK2_H2.61
000107F_DK2_H2_116254_116279,000107F_DK2_H2.68
000107F_DK2_H2_128112_128134,000107F_DK2_H2.74
000107F_DK2_H2_128436_128459,000107F_DK2_H2.74
000107F_DK2_H2_131426_131446,000107F_DK2_H2.75
000107F_DK2_H2_131663_131682,000107F_DK2_H2.76
000107F_DK2_H2_156187_156211,000107F_DK2_H2.88
000108F_DK2_H1_40348_40372,000108F_DK2_H1.18
000108F_DK2_H1_78113_78142,000108F_DK2_H1.34
000108F_DK2_H1_78672_78692,000108F_DK2_H1.34
000108F_DK2_H2_52777_52799,000108F_DK2_H2.22
000109F_DK2_H1_53878_53906,000109F_DK2_H1.35
000109F_DK2_H1_78353_78374,000109F_DK2_H1.46
000109F_DK2_H2_88769_88791,000109F_DK2_H2.48
000112F_DK2_H1_74276_74300,000112F_DK2_H1.59
000112F_DK2_H2_12428_12454,000112F_DK2_H2.9
000112F_DK2_H2_12482_12505,000112F_DK2_H2.9
000113F_DK2_H2_44731_44756,000113F_DK2_H2.28
000113F_DK2_H2_45065_45092,000113F_DK2_H2.28
000113F_DK2_H2_52397_52417,000113F_DK2_H2.31
000113F_DK2_H2_84923_84947,000113F_DK2_H2.51
000114F_DK2_H1_62665_62694,000114F_DK2_H1.49
000114F_DK2_H1_77599_77621,000114F_DK2_H1.61
000114F_DK2_H2_72399_72422,000114F_DK2_H2.59
000120F_DK2_H2_35554_35573,000120F_DK2_H2.15
000121F_DK2_H1_51528_51551,000121F_DK2_H1.37
000122F_DK2_H1_11481_11503,000122F_DK2_H1.7
000122F_DK2_H1_11846_11883,000122F_DK2_H1.7
000124F_DK2_H1_4688_4712,000124F_DK2_H1.5
000124F_DK2_H1_51906_51928,000124F_DK2_H1.39
000126F_DK2_H1_111869_111890,000126F_DK2_H1.74
000129F_DK2_H1_63089_63108,000129F_DK2_H1.24
000130F_DK2_H1_20512_20532,000130F_DK2_H1.17
000130F_DK2_H1_54738_54765,000130F_DK2_H1.41
000133F_DK2_H1_28844_28863,000133F_DK2_H1.10
000133F_DK2_H1_56475_56498,000133F_DK2_H1.30
000133F_DK2_H1_57081_57104,000133F_DK2_H1.30
000133F_DK2_H2_56572_56595,000133F_DK2_H2.25
000134F_DK2_H1_13735_13756,000134F_DK2_H1.13
000134F_DK2_H1_37816_37838,000134F_DK2_H1.21
000135F_DK2_H1_34597_34637,000135F_DK2_H1.27
000135F_DK2_H1_39983_40020,000135F_DK2_H1.31
000137F_DK2_H1_8387_8408,000137F_DK2_H1.4
000137F_DK2_H2_59085_59114,000137F_DK2_H2.38
000138F_DK2_H1_23470_23489,000138F_DK2_H1.17
000138F_DK2_H1_25921_25946,000138F_DK2_H1.19
000138F_DK2_H2_23173_23201,000138F_DK2_H2.15
000142F_DK2_H2_9934_9961,000142F_DK2_H2.8
000142F_DK2_H2_39193_39213,000142F_DK2_H2.24
000145F_DK2_H1_23130_23153,000145F_DK2_H1.21
000146F_DK2_H2_63592_63613,000146F_DK2_H2.28
000146F_DK2_H2_63780_63802,000146F_DK2_H2.28
000146F_DK2_H2_74188_74210,000146F_DK2_H2.33
000147F_DK2_H1_66273_66292,000147F_DK2_H1.32
000148F_DK2_H2_47459_47484,000148F_DK2_H2.30
000148F_DK2_H2_47644_47664,000148F_DK2_H2.30
000148F_DK2_H2_50326_50348,000148F_DK2_H2.33
000148F_DK2_H2_57609_57631,000148F_DK2_H2.37
000149F_DK2_H1_9069_9092,000149F_DK2_H1.6
000151F_DK2_H1_3245_3267,000151F_DK2_H1.3
000152F_DK2_H1_72160_72184,000152F_DK2_H1.49
000152F_DK2_H2_33161_33188,000152F_DK2_H2.14
000152F_DK2_H2_72248_72272,000152F_DK2_H2.51
000153F_DK2_H2_63102_63125,000153F_DK2_H2.35
000154F_DK2_H1_18511_18536,000154F_DK2_H1.8
000154F_DK2_H2_36706_36726,000154F_DK2_H2.15
000155F_DK2_H1_7699_7724,000155F_DK2_H1.6
000155F_DK2_H1_38675_38697,000155F_DK2_H1.28
000155F_DK2_H1_41651_41673,000155F_DK2_H1.31
000157F_DK2_H1_57056_57081,000157F_DK2_H1.39
000157F_DK2_H1_57928_57953,000157F_DK2_H1.39
000158F_DK2_H2_34006_34037,000158F_DK2_H2.21
000159F_DK2_H2_48361_48384,000159F_DK2_H2.33
000159F_DK2_H2_59042_59067,000159F_DK2_H2.39
000159F_DK2_H2_60149_60169,000159F_DK2_H2.39
000160F_DK2_H1_19652_19679,000160F_DK2_H1.11
000160F_DK2_H1_56112_56137,000160F_DK2_H1.37
000161F_DK2_H1_2140_2164,000161F_DK2_H1.2
000163F_DK2_H1_65601_65623,000163F_DK2_H1.47
000165F_DK2_H1_7561_7586,000165F_DK2_H1.7
000165F_DK2_H1_32250_32272,000165F_DK2_H1.20
000165F_DK2_H2_47798_47852,000165F_DK2_H2.30
000166F_DK2_H1_24781_24804,000166F_DK2_H1.22
000166F_DK2_H2_25835_25857,000166F_DK2_H2.23
000167F_DK2_H1_15760_15779,000167F_DK2_H1.11
000167F_DK2_H2_19062_19099,000167F_DK2_H2.15
000167F_DK2_H2_45538_45559,000167F_DK2_H2.37
000168F_DK2_H1_13918_13940,000168F_DK2_H1.15
000168F_DK2_H1_14586_14606,000168F_DK2_H1.15
000168F_DK2_H1_58531_58555,000168F_DK2_H1.37
000168F_DK2_H1_59233_59257,000168F_DK2_H1.40
000171F_DK2_H1_14210_14229,000171F_DK2_H1.11
000171F_DK2_H1_56208_56229,000171F_DK2_H1.30
000171F_DK2_H2_42017_42046,000171F_DK2_H2.27
000175F_DK2_H1_29611_29637,000175F_DK2_H1.12
000175F_DK2_H1_31017_31038,000175F_DK2_H1.13
000176F_DK2_H1_50824_50843,000176F_DK2_H1.34
000178F_DK2_H1_29239_29264,000178F_DK2_H1.27
000178F_DK2_H2_56474_56495,000178F_DK2_H2.48
000179F_DK2_H1_33717_33750,000179F_DK2_H1.23
000180F_DK2_H1_21239_21267,000180F_DK2_H1.14
000181F_DK2_H1_49882_49905,000181F_DK2_H1.35
000181F_DK2_H2_34585_34607,000181F_DK2_H2.24
000182F_DK2_H2_2532_2553,000182F_DK2_H2.2
000182F_DK2_H2_11267_11287,000182F_DK2_H2.9
000183F_DK2_H1_29967_29989,000183F_DK2_H1.22
000183F_DK2_H2_13812_13835,000183F_DK2_H2.14
000185F_DK2_H1_5196_5290,000185F_DK2_H1.2
000185F_DK2_H2_50027_50051,000185F_DK2_H2.41
000187F_DK2_H1_48915_48939,000187F_DK2_H1.31
000187F_DK2_H1_62904_62927,000187F_DK2_H1.46
000187F_DK2_H1_63251_63269,000187F_DK2_H1.46
000189F_DK2_H1_12797_12824,000189F_DK2_H1.7
000189F_DK2_H1_23724_23747,000189F_DK2_H1.13
000190F_DK2_H1_31793_31840,000190F_DK2_H1.24
000192F_23762-60009_DK2_H1_19899_19920,000192F_23762-60009_DK2_H1.8
000193F_DK2_H2_126707_126734,000193F_DK2_H2.87
000193F_DK2_H2_131697_131721,000193F_DK2_H2.91
000193F_DK2_H2_135851_135876,000193F_DK2_H2.93
000193F_DK2_H2_136084_136112,000193F_DK2_H2.93
000197F_DK2_H1_37694_37725,000197F_DK2_H1.30
000197F_DK2_H1_60860_60883,000197F_DK2_H1.51
000197F_DK2_H2_53303_53327,000197F_DK2_H2.43
000197F_DK2_H2_53525_53549,000197F_DK2_H2.43
000197F_DK2_H2_81815_81849,000197F_DK2_H2.64
000199F_DK2_H2_27936_27959,000199F_DK2_H2.11
000199F_DK2_H2_31158_31177,000199F_DK2_H2.12
000200F_DK2_H2_29219_29238,000200F_DK2_H2.19
000200F_DK2_H2_50240_50265,000200F_DK2_H2.38
000201F_DK2_H2_21954_21978,000201F_DK2_H2.18
000202F_DK2_H1_10442_10464,000202F_DK2_H1.8
000206F_DK2_H1_16326_16347,000206F_DK2_H1.15
000206F_DK2_H1_39433_39454,000206F_DK2_H1.24
000208F_DK2_H1_13991_14023,000208F_DK2_H1.10
000208F_DK2_H1_51758_51780,000208F_DK2_H1.31
000209F_DK2_H1_29830_29853,000209F_DK2_H1.17
000209F_DK2_H1_30337_30359,000209F_DK2_H1.17
000212F_DK2_H2_23644_23667,000212F_DK2_H2.14
000216F_DK2_H2_28331_28352,000216F_DK2_H2.17
000216F_DK2_H2_31663_31684,000216F_DK2_H2.18
000225F_DK2_H1_19158_19179,000225F_DK2_H1.10
000225F_DK2_H1_139872_139894,000225F_DK2_H1.81
000225F_DK2_H2_108733_108765,000225F_DK2_H2.58
000226F_DK2_H1_11100_11166,000226F_DK2_H1.6
000228F_DK2_H2_47737_47767,000228F_DK2_H2.30
000229F_DK2_H1_39403_39428,000229F_DK2_H1.33
000230F_DK2_H1_11156_11175,000230F_DK2_H1.9
000230F_DK2_H2_21742_21763,000230F_DK2_H2.15
000232F_DK2_H1_28384_28407,000232F_DK2_H1.16
000232F_DK2_H1_36012_36034,000232F_DK2_H1.23
000234F_DK2_H2_30344_30368,000234F_DK2_H2.21
000238F_DK2_H1_24481_24502,000238F_DK2_H1.10
000238F_DK2_H1_40768_40794,000238F_DK2_H1.24
000238F_DK2_H2_3494_3516,000238F_DK2_H2.3
000239F_DK2_H2_39579_39621,000239F_DK2_H2.18
000240F_DK2_H1_7218_7238,000240F_DK2_H1.7
000240F_DK2_H2_22343_22362,000240F_DK2_H2.24
000240F_DK2_H2_24607_24644,000240F_DK2_H2.27
000242F_DK2_H1_28089_28111,000242F_DK2_H1.29
000244F_DK2_H1_10801_10842,000244F_DK2_H1.4
000246F_DK2_H2_7483_7506,000246F_DK2_H2.5
000246F_DK2_H2_11921_11944,000246F_DK2_H2.11
000248F_DK2_H2_11174_11195,000248F_DK2_H2.8
000250F_DK2_H2_13158_13188,000250F_DK2_H2.5
000253F_DK2_H1_6422_6446,000253F_DK2_H1.5
000253F_DK2_H1_6775_6822,000253F_DK2_H1.6
000255F_DK2_H2_41797_41822,000255F_DK2_H2.32
000259F_DK2_H1_25264_25285,000259F_DK2_H1.14
000267F_DK2_H1_13098_13119,000267F_DK2_H1.7
000267F_DK2_H2_17284_17306,000267F_DK2_H2.10
000268F_DK2_H1_705_725,000268F_DK2_H1.1
000268F_DK2_H1_14037_14059,000268F_DK2_H1.12
000270F_DK2_H1_13264_13286,000270F_DK2_H1.11
000273F_DK2_H2_22921_22944,000273F_DK2_H2.19
000281F_DK2_H2_6687_6708,000281F_DK2_H2.4
000281F_DK2_H2_8135_8162,000281F_DK2_H2.5
000281F_DK2_H2_8309_8331,000281F_DK2_H2.5
000281F_DK2_H2_13339_13361,000281F_DK2_H2.10
000285F_DK2_H1_3618_3647,000285F_DK2_H1.4
000291F_DK2_H1_7681_7706,000291F_DK2_H1.2
000291F_DK2_H2_31549_31574,000291F_DK2_H2.18
000294F_DK2_H2_937_961,000294F_DK2_H2.1
000296F_DK2_H1_8518_8549,000296F_DK2_H1.5
000297F_DK2_H1_3056_3079,000297F_DK2_H1.2
000303F_DK2_H2_16094_16117,000303F_DK2_H2.13
000303F_DK2_H2_16467_16488,000303F_DK2_H2.13
000305F_DK2_H1_16453_16476,000305F_DK2_H1.8
000315F_DK2_H1_29444_29463,000315F_DK2_H1.21
000316F_DK2_H2_19869_19893,000316F_DK2_H2.13
000317F_DK2_H1_32010_32030,000317F_DK2_H1.24
000318F_DK2_H1_15957_15980,000318F_DK2_H1.12
000327F_DK2_H1_29597_29624,000327F_DK2_H1.24
000331F_DK2_H2_15137_15171,000331F_DK2_H2.10
000337F_DK2_H1_23620_23644,000337F_DK2_H1.19
000337F_DK2_H2_22787_22810,000337F_DK2_H2.20
000338F_DK2_H2_26796_26817,000338F_DK2_H2.12
000342F_DK2_H2_1724_1746,000342F_DK2_H2.1
000342F_DK2_H2_35009_35039,000342F_DK2_H2.30
000345F_DK2_H1_15795_15817,000345F_DK2_H1.14
000345F_DK2_H2_27195_27223,000345F_DK2_H2.21
000354F_DK2_H2_10546_10572,000354F_DK2_H2.7
000357F_DK2_H1_12950_12974,000357F_DK2_H1.8
000366F_DK2_H2_20026_20051,000366F_DK2_H2.6
000370F_DK2_H1_17798_17820,000370F_DK2_H1.15
000373F_DK2_H2_23651_23669,000373F_DK2_H2.14
000383F_DK2_H2_6254_6273,000383F_DK2_H2.4
000386F_DK2_H1_19245_19274,000386F_DK2_H1.10
000389F_DK2_H1_12048_12070,000389F_DK2_H1.7
000390F_DK2_H1_10478_10501,000390F_DK2_H1.9
000396F_DK2_H1_8314_8342,000396F_DK2_H1.5
000401F_DK2_H1_2518_2542,000401F_DK2_H1.2
000401F_DK2_H1_8372_8392,000401F_DK2_H1.9
000413F_DK2_H1_4409_4431,000413F_DK2_H1.2
000415F_DK2_H2_8641_8669,000415F_DK2_H2.7
000431F_DK2_H1_14086_14111,000431F_DK2_H1.7
000431F_DK2_H1_16462_16486,000431F_DK2_H1.9
000435F_DK2_H1_10215_10237,000435F_DK2_H1.8
000442F_DK2_H2_6442_6465,000442F_DK2_H2.4
000446F_DK2_H2_817_841,000446F_DK2_H2.1
000451F_DK2_H1_9743_9764,000451F_DK2_H1.3
000460F_DK2_H2_5135_5156,000460F_DK2_H2.3
000470F_DK2_H1_4470_4492,000470F_DK2_H1.4
000470F_DK2_H2_2676_2696,000470F_DK2_H2.3
000474F_DK2_H1_3383_3403,000474F_DK2_H1.3
000485F_DK2_H1_7043_7065,000485F_DK2_H1.6
000487F_DK2_H1_15430_15454,000487F_DK2_H1.9
000499F_DK2_H2_12327_12349,000499F_DK2_H2.5
000513F_DK2_H2_8211_8239,000513F_DK2_H2.9
000574F_DK2_H2_2863_2888,000574F_DK2_H2.2
000605F_DK2_H2_6450_6477,000605F_DK2_H2.6
